proposal_id,year,proposal_link,title,skills,researcher_name,team,goodness
nsf20609,2020,https://www.nsf.gov/pubs/2020/nsf20609/nsf20609.htm,Collaborative Research in Computational Neuroscience (2020),"['collaborative', 'computational', 'neuroscience', 'collaborative computational', 'computational neuroscience', 'provides', 'theoretical', 'rich', 'set', 'technical', 'approaches', 'understanding', 'complex', 'neurobiological', 'systems', 'neuroscience provides', 'provides theoretical', 'theoretical rich', 'rich set', 'set technical', 'technical approaches', 'approaches understanding', 'understanding complex', 'complex neurobiological', 'neurobiological systems', 'building', 'theory', 'building theory', 'methods', 'findings', 'computer', 'findings computer', 'numerous', 'other', 'disciplines', 'numerous other', 'other disciplines']","Banerjee, Sourav","[['Banerjee, Sourav', 'Jamshidi, Pooyan', 'Zhang, Qi'], ['Banerjee, Sourav', 'Zand, Ramtin', 'Wang, Song'], ['Banerjee, Sourav', 'Hu, Jianjun', 'Valafar, Homayoun'], ['Banerjee, Sourav', 'Yu, Lingyu', 'Caicedo, Juan'], ['Banerjee, Sourav', 'Agostinelli, Forest', 'Sheth, Amit']]","[0.1088, 0.0986, 0.0851, 0.075, 0.075]"
nsf20609,2020,https://www.nsf.gov/pubs/2020/nsf20609/nsf20609.htm,Collaborative Research in Computational Neuroscience (2020),"['collaborative', 'computational', 'neuroscience', 'collaborative computational', 'computational neuroscience', 'provides', 'theoretical', 'rich', 'set', 'technical', 'approaches', 'understanding', 'complex', 'neurobiological', 'systems', 'neuroscience provides', 'provides theoretical', 'theoretical rich', 'rich set', 'set technical', 'technical approaches', 'approaches understanding', 'understanding complex', 'complex neurobiological', 'neurobiological systems', 'building', 'theory', 'building theory', 'methods', 'findings', 'computer', 'findings computer', 'numerous', 'other', 'disciplines', 'numerous other', 'other disciplines']","Bayat, Mahmoud","[['Bayat, Mahmoud', 'Jamshidi, Pooyan'], ['Bayat, Mahmoud', 'Valafar, Homayoun'], ['Bayat, Mahmoud', 'Wang, Song'], ['Bayat, Mahmoud', 'Hu, Jianjun'], ['Bayat, Mahmoud', 'Sheth, Amit']]","[0.0703, 0.0601, 0.0601, 0.05, 0.05]"
nsf20609,2020,https://www.nsf.gov/pubs/2020/nsf20609/nsf20609.htm,Collaborative Research in Computational Neuroscience (2020),"['collaborative', 'computational', 'neuroscience', 'collaborative computational', 'computational neuroscience', 'provides', 'theoretical', 'rich', 'set', 'technical', 'approaches', 'understanding', 'complex', 'neurobiological', 'systems', 'neuroscience provides', 'provides theoretical', 'theoretical rich', 'rich set', 'set technical', 'technical approaches', 'approaches understanding', 'understanding complex', 'complex neurobiological', 'neurobiological systems', 'building', 'theory', 'building theory', 'methods', 'findings', 'computer', 'findings computer', 'numerous', 'other', 'disciplines', 'numerous other', 'other disciplines']","Bayoumi, Abdel-Moez E.","[['Bayoumi, Abdel-Moez E.', 'Zhang, Qi'], ['Bayoumi, Abdel-Moez E.', 'Valafar, Homayoun'], ['Bayoumi, Abdel-Moez E.', 'Tang, Jijun'], ['Bayoumi, Abdel-Moez E.', 'Agostinelli, Forest'], ['Bayoumi, Abdel-Moez E.', 'Hu, Jianjun']]","[0.0703, 0.0601, 0.0601, 0.05, 0.05]"
nsf20609,2020,https://www.nsf.gov/pubs/2020/nsf20609/nsf20609.htm,Collaborative Research in Computational Neuroscience (2020),"['collaborative', 'computational', 'neuroscience', 'collaborative computational', 'computational neuroscience', 'provides', 'theoretical', 'rich', 'set', 'technical', 'approaches', 'understanding', 'complex', 'neurobiological', 'systems', 'neuroscience provides', 'provides theoretical', 'theoretical rich', 'rich set', 'set technical', 'technical approaches', 'approaches understanding', 'understanding complex', 'complex neurobiological', 'neurobiological systems', 'building', 'theory', 'building theory', 'methods', 'findings', 'computer', 'findings computer', 'numerous', 'other', 'disciplines', 'numerous other', 'other disciplines']","Benigni, Andrea","[['Benigni, Andrea', 'Jamshidi, Pooyan', 'Zhang, Qi'], ['Benigni, Andrea', 'Valafar, Homayoun', 'Wang, Song'], ['Benigni, Andrea', 'Sheth, Amit', 'Xu, Songhua'], ['Benigni, Andrea', 'Agostinelli, Forest', 'Hu, Jianjun'], ['Benigni, Andrea', 'Wu, Dezhi']]","[0.1088, 0.0953, 0.0953, 0.075, 0.05]"
nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,National Artificial Intelligence (AI) Research Institutes (2020),"['artificial', 'intelligence', 'institutes', 'artificial intelligence', 'intelligence institutes', 'has', 'advanced', 'tremendously', 'today', 'promises', 'personalized', 'healthcare', 'enhanced', 'security', 'improved', 'transportation', 'more', 'effective', 'education', 'intelligence has', 'has advanced', 'advanced tremendously', 'tremendously today', 'today promises', 'promises personalized', 'personalized healthcare', 'healthcare enhanced', 'enhanced security', 'security improved', 'improved transportation', 'transportation more', 'more effective', 'effective education', 'name', 'just', 'few', 'benefits', 'increased', 'computing', 'power']","Agostinelli, Forest","[['Agostinelli, Forest', 'Zhang, Qi'], ['Agostinelli, Forest', 'Jamshidi, Pooyan'], ['Agostinelli, Forest', 'Sheth, Amit'], ['Agostinelli, Forest', 'Valafar, Homayoun'], ['Agostinelli, Forest', 'Hu, Jianjun']]","[0.0969, 0.0969, 0.0875, 0.0875, 0.0781]"
nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,National Artificial Intelligence (AI) Research Institutes (2020),"['artificial', 'intelligence', 'institutes', 'artificial intelligence', 'intelligence institutes', 'has', 'advanced', 'tremendously', 'today', 'promises', 'personalized', 'healthcare', 'enhanced', 'security', 'improved', 'transportation', 'more', 'effective', 'education', 'intelligence has', 'has advanced', 'advanced tremendously', 'tremendously today', 'today promises', 'promises personalized', 'personalized healthcare', 'healthcare enhanced', 'enhanced security', 'security improved', 'improved transportation', 'transportation more', 'more effective', 'effective education', 'name', 'just', 'few', 'benefits', 'increased', 'computing', 'power']","Ahmad, Iftikhar","[['Ahmad, Iftikhar', 'Jamshidi, Pooyan', 'Zhang, Qi'], ['Ahmad, Iftikhar', 'Agostinelli, Forest', 'Sheth, Amit'], ['Ahmad, Iftikhar', 'Valafar, Homayoun', 'Xu, Songhua'], ['Ahmad, Iftikhar', 'Bakos, Jason D.', 'Luo, Lannan'], ['Ahmad, Iftikhar', 'Hikmet, Neset']]","[0.1344, 0.1219, 0.1188, 0.1031, 0.0594]"
nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,National Artificial Intelligence (AI) Research Institutes (2020),"['artificial', 'intelligence', 'institutes', 'artificial intelligence', 'intelligence institutes', 'has', 'advanced', 'tremendously', 'today', 'promises', 'personalized', 'healthcare', 'enhanced', 'security', 'improved', 'transportation', 'more', 'effective', 'education', 'intelligence has', 'has advanced', 'advanced tremendously', 'tremendously today', 'today promises', 'promises personalized', 'personalized healthcare', 'healthcare enhanced', 'enhanced security', 'security improved', 'improved transportation', 'transportation more', 'more effective', 'effective education', 'name', 'just', 'few', 'benefits', 'increased', 'computing', 'power']","Alexeev, Oleg S.","[['Alexeev, Oleg S.', 'Zhang, Qi'], ['Alexeev, Oleg S.', 'Jamshidi, Pooyan'], ['Alexeev, Oleg S.', 'Sheth, Amit'], ['Alexeev, Oleg S.', 'Valafar, Homayoun'], ['Alexeev, Oleg S.', 'Xu, Songhua']]","[0.0875, 0.0875, 0.0781, 0.0781, 0.0688]"
nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,National Artificial Intelligence (AI) Research Institutes (2020),"['artificial', 'intelligence', 'institutes', 'artificial intelligence', 'intelligence institutes', 'has', 'advanced', 'tremendously', 'today', 'promises', 'personalized', 'healthcare', 'enhanced', 'security', 'improved', 'transportation', 'more', 'effective', 'education', 'intelligence has', 'has advanced', 'advanced tremendously', 'tremendously today', 'today promises', 'promises personalized', 'personalized healthcare', 'healthcare enhanced', 'enhanced security', 'security improved', 'improved transportation', 'transportation more', 'more effective', 'effective education', 'name', 'just', 'few', 'benefits', 'increased', 'computing', 'power']","Ali, Mohammod","[['Ali, Mohammod', 'Jamshidi, Pooyan', 'Zhang, Qi'], ['Ali, Mohammod', 'Sheth, Amit', 'Valafar, Homayoun'], ['Ali, Mohammod', 'Agostinelli, Forest', 'Hu, Jianjun'], ['Ali, Mohammod', 'Wang, Song', 'Xu, Songhua'], ['Ali, Mohammod', 'Hikmet, Neset']]","[0.1406, 0.1219, 0.1125, 0.1031, 0.0594]"
nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,National Artificial Intelligence (AI) Research Institutes (2020),"['artificial', 'intelligence', 'institutes', 'artificial intelligence', 'intelligence institutes', 'has', 'advanced', 'tremendously', 'today', 'promises', 'personalized', 'healthcare', 'enhanced', 'security', 'improved', 'transportation', 'more', 'effective', 'education', 'intelligence has', 'has advanced', 'advanced tremendously', 'tremendously today', 'today promises', 'promises personalized', 'personalized healthcare', 'healthcare enhanced', 'enhanced security', 'security improved', 'improved transportation', 'transportation more', 'more effective', 'effective education', 'name', 'just', 'few', 'benefits', 'increased', 'computing', 'power']","Ammal, Salai C.","[['Ammal, Salai C.', 'Sheth, Amit', 'Valafar, Homayoun'], ['Ammal, Salai C.', 'Hu, Jianjun', 'Zhang, Qi'], ['Ammal, Salai C.', 'Jamshidi, Pooyan', 'Wang, Song'], ['Ammal, Salai C.', 'Vidal, Jose M.', 'Srivastava, Biplav'], ['Ammal, Salai C.', 'Xu, Songhua', 'Valtorta, Marco']]","[0.1125, 0.1125, 0.1125, 0.1125, 0.1094]"
nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,National Artificial Intelligence (AI) Research Institutes (2020),"['artificial', 'intelligence', 'institutes', 'artificial intelligence', 'intelligence institutes', 'has', 'advanced', 'tremendously', 'today', 'promises', 'personalized', 'healthcare', 'enhanced', 'security', 'improved', 'transportation', 'more', 'effective', 'education', 'intelligence has', 'has advanced', 'advanced tremendously', 'tremendously today', 'today promises', 'promises personalized', 'personalized healthcare', 'healthcare enhanced', 'enhanced security', 'security improved', 'improved transportation', 'transportation more', 'more effective', 'effective education', 'name', 'just', 'few', 'benefits', 'increased', 'computing', 'power']","Bakos, Jason D.","[['Bakos, Jason D.', 'Jamshidi, Pooyan', 'Zhang, Qi'], ['Bakos, Jason D.', 'Zand, Ramtin', 'Agostinelli, Forest'], ['Bakos, Jason D.', 'Sheth, Amit', 'Valafar, Homayoun'], ['Bakos, Jason D.', 'Srivastava, Biplav', 'Valtorta, Marco'], ['Bakos, Jason D.', 'Wang, Song', 'Xu, Songhua']]","[0.1344, 0.125, 0.1219, 0.1219, 0.1031]"
nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,National Artificial Intelligence (AI) Research Institutes (2020),"['artificial', 'intelligence', 'institutes', 'artificial intelligence', 'intelligence institutes', 'has', 'advanced', 'tremendously', 'today', 'promises', 'personalized', 'healthcare', 'enhanced', 'security', 'improved', 'transportation', 'more', 'effective', 'education', 'intelligence has', 'has advanced', 'advanced tremendously', 'tremendously today', 'today promises', 'promises personalized', 'personalized healthcare', 'healthcare enhanced', 'enhanced security', 'security improved', 'improved transportation', 'transportation more', 'more effective', 'effective education', 'name', 'just', 'few', 'benefits', 'increased', 'computing', 'power']","Banerjee, Sourav","[['Banerjee, Sourav', 'Valafar, Homayoun', 'Zhang, Qi'], ['Banerjee, Sourav', 'Agostinelli, Forest', 'Sheth, Amit'], ['Banerjee, Sourav', 'Hu, Jianjun', 'Jamshidi, Pooyan'], ['Banerjee, Sourav', 'Srivastava, Biplav', 'Xu, Songhua'], ['Banerjee, Sourav', 'Wang, Song', 'Tong, Yan']]","[0.1219, 0.1125, 0.1125, 0.1094, 0.075]"
nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,National Artificial Intelligence (AI) Research Institutes (2020),"['artificial', 'intelligence', 'institutes', 'artificial intelligence', 'intelligence institutes', 'has', 'advanced', 'tremendously', 'today', 'promises', 'personalized', 'healthcare', 'enhanced', 'security', 'improved', 'transportation', 'more', 'effective', 'education', 'intelligence has', 'has advanced', 'advanced tremendously', 'tremendously today', 'today promises', 'promises personalized', 'personalized healthcare', 'healthcare enhanced', 'enhanced security', 'security improved', 'improved transportation', 'transportation more', 'more effective', 'effective education', 'name', 'just', 'few', 'benefits', 'increased', 'computing', 'power']","Bayat, Mahmoud","[['Bayat, Mahmoud', 'Agostinelli, Forest', 'Jamshidi, Pooyan'], ['Bayat, Mahmoud', 'Zhang, Qi', 'Xu, Songhua'], ['Bayat, Mahmoud', 'Sheth, Amit', 'Valafar, Homayoun'], ['Bayat, Mahmoud', 'Hu, Jianjun', 'Wang, Song'], ['Bayat, Mahmoud', 'Yu, Lingyu', 'Downey, Austin']]","[0.1219, 0.1188, 0.1125, 0.075, 0.075]"
nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,National Artificial Intelligence (AI) Research Institutes (2020),"['artificial', 'intelligence', 'institutes', 'artificial intelligence', 'intelligence institutes', 'has', 'advanced', 'tremendously', 'today', 'promises', 'personalized', 'healthcare', 'enhanced', 'security', 'improved', 'transportation', 'more', 'effective', 'education', 'intelligence has', 'has advanced', 'advanced tremendously', 'tremendously today', 'today promises', 'promises personalized', 'personalized healthcare', 'healthcare enhanced', 'enhanced security', 'security improved', 'improved transportation', 'transportation more', 'more effective', 'effective education', 'name', 'just', 'few', 'benefits', 'increased', 'computing', 'power']","Bayoumi, Abdel-Moez E.","[['Bayoumi, Abdel-Moez E.', 'Jamshidi, Pooyan', 'Zhang, Qi'], ['Bayoumi, Abdel-Moez E.', 'Agostinelli, Forest', 'Sheth, Amit'], ['Bayoumi, Abdel-Moez E.', 'Valafar, Homayoun', 'Xu, Songhua'], ['Bayoumi, Abdel-Moez E.', 'Chen, Yuche', 'Srivastava, Biplav'], ['Bayoumi, Abdel-Moez E.', 'Wu, Dezhi']]","[0.1406, 0.1219, 0.1188, 0.1125, 0.0688]"
nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,National Artificial Intelligence (AI) Research Institutes (2020),"['artificial', 'intelligence', 'institutes', 'artificial intelligence', 'intelligence institutes', 'has', 'advanced', 'tremendously', 'today', 'promises', 'personalized', 'healthcare', 'enhanced', 'security', 'improved', 'transportation', 'more', 'effective', 'education', 'intelligence has', 'has advanced', 'advanced tremendously', 'tremendously today', 'today promises', 'promises personalized', 'personalized healthcare', 'healthcare enhanced', 'enhanced security', 'security improved', 'improved transportation', 'transportation more', 'more effective', 'effective education', 'name', 'just', 'few', 'benefits', 'increased', 'computing', 'power']","Benigni, Andrea","[['Benigni, Andrea', 'Sheth, Amit', 'Zhang, Qi'], ['Benigni, Andrea', 'Agostinelli, Forest', 'Jamshidi, Pooyan'], ['Benigni, Andrea', 'Valafar, Homayoun', 'Xu, Songhua'], ['Benigni, Andrea', 'Hu, Jianjun', 'Srivastava, Biplav'], ['Benigni, Andrea', 'Boltin, Nicholas D.', 'Vitzilaios, Nikolaos (Nikos)']]","[0.1219, 0.1219, 0.1094, 0.1031, 0.0844]"
nsf20591,2020,https://www.nsf.gov/pubs/2020/nsf20591/nsf20591.htm,Computer and Information Science and Engineering (CISE): Core Programs (2020),"['computer', 'information', 'engineering', 'cise', 'core', 'programs', 'computer information', 'information engineering', 'engineering cise', 'cise core', 'core programs', 'nsf', 'directorate', 'supports', 'education', 'projects', 'develop', 'new', 'knowledge', 'all', 'aspects', 'computing', 'nsf cise', 'cise directorate', 'directorate supports', 'supports education', 'education projects', 'projects develop', 'develop new', 'new knowledge', 'knowledge all', 'all aspects', 'aspects computing', 'communications', 'well', 'advanced', 'cyberinfrastructure', 'well advanced', 'advanced cyberinfrastructure', 'through']","Agostinelli, Forest","[['Agostinelli, Forest', 'Bakos, Jason D.'], ['Agostinelli, Forest', 'Jamshidi, Pooyan'], ['Agostinelli, Forest', 'Zand, Ramtin'], ['Agostinelli, Forest', 'Wang, Song'], ['Agostinelli, Forest', 'Valafar, Homayoun']]","[0.0688, 0.0688, 0.0688, 0.0594, 0.0594]"
nsf20591,2020,https://www.nsf.gov/pubs/2020/nsf20591/nsf20591.htm,Computer and Information Science and Engineering (CISE): Core Programs (2020),"['computer', 'information', 'engineering', 'cise', 'core', 'programs', 'computer information', 'information engineering', 'engineering cise', 'cise core', 'core programs', 'nsf', 'directorate', 'supports', 'education', 'projects', 'develop', 'new', 'knowledge', 'all', 'aspects', 'computing', 'nsf cise', 'cise directorate', 'directorate supports', 'supports education', 'education projects', 'projects develop', 'develop new', 'new knowledge', 'knowledge all', 'all aspects', 'aspects computing', 'communications', 'well', 'advanced', 'cyberinfrastructure', 'well advanced', 'advanced cyberinfrastructure', 'through']","Ahmad, Iftikhar","[['Ahmad, Iftikhar', 'Bakos, Jason D.'], ['Ahmad, Iftikhar', 'Jamshidi, Pooyan'], ['Ahmad, Iftikhar', 'Zand, Ramtin'], ['Ahmad, Iftikhar', 'Sheth, Amit'], ['Ahmad, Iftikhar', 'Huang, Chin-Tser']]","[0.0719, 0.0719, 0.0719, 0.0688, 0.0594]"
nsf20591,2020,https://www.nsf.gov/pubs/2020/nsf20591/nsf20591.htm,Computer and Information Science and Engineering (CISE): Core Programs (2020),"['computer', 'information', 'engineering', 'cise', 'core', 'programs', 'computer information', 'information engineering', 'engineering cise', 'cise core', 'core programs', 'nsf', 'directorate', 'supports', 'education', 'projects', 'develop', 'new', 'knowledge', 'all', 'aspects', 'computing', 'nsf cise', 'cise directorate', 'directorate supports', 'supports education', 'education projects', 'projects develop', 'develop new', 'new knowledge', 'knowledge all', 'all aspects', 'aspects computing', 'communications', 'well', 'advanced', 'cyberinfrastructure', 'well advanced', 'advanced cyberinfrastructure', 'through']","Alexeev, Oleg S.","[['Alexeev, Oleg S.', 'Bakos, Jason D.'], ['Alexeev, Oleg S.', 'Jamshidi, Pooyan'], ['Alexeev, Oleg S.', 'Zand, Ramtin'], ['Alexeev, Oleg S.', 'Sheth, Amit'], ['Alexeev, Oleg S.', 'Wang, Song']]","[0.0875, 0.0875, 0.0875, 0.0781, 0.0781]"
nsf20591,2020,https://www.nsf.gov/pubs/2020/nsf20591/nsf20591.htm,Computer and Information Science and Engineering (CISE): Core Programs (2020),"['computer', 'information', 'engineering', 'cise', 'core', 'programs', 'computer information', 'information engineering', 'engineering cise', 'cise core', 'core programs', 'nsf', 'directorate', 'supports', 'education', 'projects', 'develop', 'new', 'knowledge', 'all', 'aspects', 'computing', 'nsf cise', 'cise directorate', 'directorate supports', 'supports education', 'education projects', 'projects develop', 'develop new', 'new knowledge', 'knowledge all', 'all aspects', 'aspects computing', 'communications', 'well', 'advanced', 'cyberinfrastructure', 'well advanced', 'advanced cyberinfrastructure', 'through']","Ali, Mohammod","[['Ali, Mohammod', 'Jamshidi, Pooyan', 'Zand, Ramtin'], ['Ali, Mohammod', 'Bakos, Jason D.', 'Huang, Chin-Tser'], ['Ali, Mohammod', 'Valafar, Homayoun', 'Wang, Song'], ['Ali, Mohammod', 'Huhns, Michael N.', 'Vidal, Jose M.'], ['Ali, Mohammod', 'Farkas, Csilla', 'Luo, Lannan']]","[0.1375, 0.1312, 0.1312, 0.1312, 0.125]"
nsf20591,2020,https://www.nsf.gov/pubs/2020/nsf20591/nsf20591.htm,Computer and Information Science and Engineering (CISE): Core Programs (2020),"['computer', 'information', 'engineering', 'cise', 'core', 'programs', 'computer information', 'information engineering', 'engineering cise', 'cise core', 'core programs', 'nsf', 'directorate', 'supports', 'education', 'projects', 'develop', 'new', 'knowledge', 'all', 'aspects', 'computing', 'nsf cise', 'cise directorate', 'directorate supports', 'supports education', 'education projects', 'projects develop', 'develop new', 'new knowledge', 'knowledge all', 'all aspects', 'aspects computing', 'communications', 'well', 'advanced', 'cyberinfrastructure', 'well advanced', 'advanced cyberinfrastructure', 'through']","Ammal, Salai C.","[['Ammal, Salai C.', 'Ali, Mohammod', 'Bakos, Jason D.'], ['Ammal, Salai C.', 'Sheth, Amit', 'Zand, Ramtin'], ['Ammal, Salai C.', 'Jamshidi, Pooyan', 'Wang, Song'], ['Ammal, Salai C.', 'Huang, Chin-Tser', 'Valafar, Homayoun'], ['Ammal, Salai C.', 'Luo, Lannan', 'Rekleitis, Ioannis']]","[0.1312, 0.1031, 0.0969, 0.0844, 0.0844]"
nsf20591,2020,https://www.nsf.gov/pubs/2020/nsf20591/nsf20591.htm,Computer and Information Science and Engineering (CISE): Core Programs (2020),"['computer', 'information', 'engineering', 'cise', 'core', 'programs', 'computer information', 'information engineering', 'engineering cise', 'cise core', 'core programs', 'nsf', 'directorate', 'supports', 'education', 'projects', 'develop', 'new', 'knowledge', 'all', 'aspects', 'computing', 'nsf cise', 'cise directorate', 'directorate supports', 'supports education', 'education projects', 'projects develop', 'develop new', 'new knowledge', 'knowledge all', 'all aspects', 'aspects computing', 'communications', 'well', 'advanced', 'cyberinfrastructure', 'well advanced', 'advanced cyberinfrastructure', 'through']","Bakos, Jason D.","[['Bakos, Jason D.', 'Zand, Ramtin'], ['Bakos, Jason D.', 'Jamshidi, Pooyan'], ['Bakos, Jason D.', 'Karakchi, Rasha'], ['Bakos, Jason D.', 'Wang, Song'], ['Bakos, Jason D.', 'Huang, Chin-Tser']]","[0.075, 0.075, 0.0719, 0.0719, 0.0688]"
nsf20591,2020,https://www.nsf.gov/pubs/2020/nsf20591/nsf20591.htm,Computer and Information Science and Engineering (CISE): Core Programs (2020),"['computer', 'information', 'engineering', 'cise', 'core', 'programs', 'computer information', 'information engineering', 'engineering cise', 'cise core', 'core programs', 'nsf', 'directorate', 'supports', 'education', 'projects', 'develop', 'new', 'knowledge', 'all', 'aspects', 'computing', 'nsf cise', 'cise directorate', 'directorate supports', 'supports education', 'education projects', 'projects develop', 'develop new', 'new knowledge', 'knowledge all', 'all aspects', 'aspects computing', 'communications', 'well', 'advanced', 'cyberinfrastructure', 'well advanced', 'advanced cyberinfrastructure', 'through']","Banerjee, Sourav","[['Banerjee, Sourav', 'Bakos, Jason D.'], ['Banerjee, Sourav', 'Sheth, Amit'], ['Banerjee, Sourav', 'Wang, Song'], ['Banerjee, Sourav', 'Hu, Jianjun'], ['Banerjee, Sourav', 'Huang, Chin-Tser']]","[0.0688, 0.0594, 0.0594, 0.05, 0.05]"
nsf20591,2020,https://www.nsf.gov/pubs/2020/nsf20591/nsf20591.htm,Computer and Information Science and Engineering (CISE): Core Programs (2020),"['computer', 'information', 'engineering', 'cise', 'core', 'programs', 'computer information', 'information engineering', 'engineering cise', 'cise core', 'core programs', 'nsf', 'directorate', 'supports', 'education', 'projects', 'develop', 'new', 'knowledge', 'all', 'aspects', 'computing', 'nsf cise', 'cise directorate', 'directorate supports', 'supports education', 'education projects', 'projects develop', 'develop new', 'new knowledge', 'knowledge all', 'all aspects', 'aspects computing', 'communications', 'well', 'advanced', 'cyberinfrastructure', 'well advanced', 'advanced cyberinfrastructure', 'through']","Bayat, Mahmoud","[['Bayat, Mahmoud', 'Bakos, Jason D.'], ['Bayat, Mahmoud', 'Jamshidi, Pooyan'], ['Bayat, Mahmoud', 'Zand, Ramtin'], ['Bayat, Mahmoud', 'Wang, Song'], ['Bayat, Mahmoud', 'Hu, Jianjun']]","[0.0688, 0.0688, 0.0688, 0.0594, 0.05]"
nsf20591,2020,https://www.nsf.gov/pubs/2020/nsf20591/nsf20591.htm,Computer and Information Science and Engineering (CISE): Core Programs (2020),"['computer', 'information', 'engineering', 'cise', 'core', 'programs', 'computer information', 'information engineering', 'engineering cise', 'cise core', 'core programs', 'nsf', 'directorate', 'supports', 'education', 'projects', 'develop', 'new', 'knowledge', 'all', 'aspects', 'computing', 'nsf cise', 'cise directorate', 'directorate supports', 'supports education', 'education projects', 'projects develop', 'develop new', 'new knowledge', 'knowledge all', 'all aspects', 'aspects computing', 'communications', 'well', 'advanced', 'cyberinfrastructure', 'well advanced', 'advanced cyberinfrastructure', 'through']","Bayoumi, Abdel-Moez E.","[['Bayoumi, Abdel-Moez E.', 'Valafar, Homayoun', 'Zand, Ramtin'], ['Bayoumi, Abdel-Moez E.', 'Bakos, Jason D.', 'Huang, Chin-Tser'], ['Bayoumi, Abdel-Moez E.', 'Hu, Jianjun', 'Jamshidi, Pooyan'], ['Bayoumi, Abdel-Moez E.', 'Sheth, Amit', 'Wang, Song'], ['Bayoumi, Abdel-Moez E.', 'Thatcher, Matt E.', 'Tong, Yan']]","[0.1125, 0.1031, 0.1031, 0.1031, 0.1031]"
nsf20591,2020,https://www.nsf.gov/pubs/2020/nsf20591/nsf20591.htm,Computer and Information Science and Engineering (CISE): Core Programs (2020),"['computer', 'information', 'engineering', 'cise', 'core', 'programs', 'computer information', 'information engineering', 'engineering cise', 'cise core', 'core programs', 'nsf', 'directorate', 'supports', 'education', 'projects', 'develop', 'new', 'knowledge', 'all', 'aspects', 'computing', 'nsf cise', 'cise directorate', 'directorate supports', 'supports education', 'education projects', 'projects develop', 'develop new', 'new knowledge', 'knowledge all', 'all aspects', 'aspects computing', 'communications', 'well', 'advanced', 'cyberinfrastructure', 'well advanced', 'advanced cyberinfrastructure', 'through']","Benigni, Andrea","[['Benigni, Andrea', 'Ali, Mohammod'], ['Benigni, Andrea', 'Bakos, Jason D.'], ['Benigni, Andrea', 'Jamshidi, Pooyan'], ['Benigni, Andrea', 'Zand, Ramtin'], ['Benigni, Andrea', 'Huang, Chin-Tser']]","[0.0875, 0.0688, 0.0688, 0.0688, 0.05]"
